theta,real(S11),imag(S11),real(S22),imag(S22)
0.760265422168730,-2.276051097487009e-01,9.907178246461154e-02,1.697604603621238e-01,1.917733843495584e-01
0.763407014822320,-2.404964330474406e-01,1.054837850991026e-01,1.896550748248411e-01,1.665363160682255e-01
0.766548607475910,-2.500688368870771e-01,1.106172008455980e-01,2.069192250695833e-01,1.392615993169408e-01
0.769690200129499,-2.562175472314771e-01,1.144517291062058e-01,2.213451145194073e-01,1.103384989694360e-01
0.772831792783089,-2.588857111632494e-01,1.169819692353115e-01,2.327659385173603e-01,8.017111013345504e-02
0.775973385436679,-2.580643128018340e-01,1.182168088614645e-01,2.410573379479638e-01,4.917263121690506e-02
0.779114978090269,-2.537914327239271e-01,1.181786792780141e-01,2.461382417874491e-01,1.775967720737725e-02
0.782256570743858,-2.461508793784902e-01,1.169026953048787e-01,2.479711047938435e-01,-1.365329114748305e-02
0.785398163397448,-2.352702289355795e-01,1.144356973480518e-01,2.465615547617830e-01,-4.465935102212572e-02
0.788539756051038,-2.213183171410236e-01,1.108352134345696e-01,2.419574714636124e-01,-7.486424807773052e-02
0.791681348704628,-2.045022329963959e-01,1.061683587987241e-01,2.342475264885855e-01,-1.038912138798305e-01
0.794822941358218,-1.850638693911945e-01,1.005106901627241e-01,2.235592195996652e-01,-1.313854166672024e-01
0.797964534011807,-1.632760901432251e-01,9.394503121601464e-02,2.100564528897750e-01,-1.570179989569359e-01
0.801106126665397,-1.394385762319436e-01,8.656028497770664e-02,1.939366888876241e-01,-1.804896627962095e-01
